route_code,cyclenumber,unlockedat,unlockedattime,lockedat,lockedattime,startstationname,endstationname,rfidnumber,length,DurationMinutes,CycleType,costs,Membership
1564035619604,2791,2019-07-25,09:20:19,2019-07-25,09:26:54,Turusild,Roosi,RFID Card,1.27,6.58,Bike,0.0,Free Membership (with bus card)
1564035673096,2207,2019-07-25,09:21:13,2019-07-25,09:32:51,Põllu,Tulbi,Mobile App,4.66,11.65,Pedelec,0.0,3-Month Free Membership
1564035676616,2116,2019-07-25,09:21:16,2019-07-25,09:29:57,J. Hurda,Maarjamõisa,Mobile App,2.01,8.69,Pedelec,0.0,Free Membership (with bus card)
1564035697222,2529,2019-07-25,09:21:37,2019-07-25,09:26:12,Aleksandri,Pargi,Mobile App,0.87,4.58,Pedelec,0.0,3-Month Free Membership
1564035708035,2272,2019-07-25,09:21:48,2019-07-25,09:36:02,Kannikese,Kaare,RFID Card,2.13,14.24,Pedelec,0.0,Free Membership (with bus card)
1564035722121,2742,2019-07-25,09:22:02,2019-07-25,09:24:49,Tulbi,Veeriku,Mobile App,0.75,2.79,Bike,0.0,3-Month Free Membership
1564035725955,2339,2019-07-25,09:22:05,2019-07-25,09:26:23,Aleksandri,Ülejõe park,Mobile App,0.85,4.29,Pedelec,0.0,3-Month Free Membership
1564035734295,2504,2019-07-25,09:22:14,2019-07-25,09:28:29,Kaare,Tamme puiestee,RFID Card,1.66,6.26,Pedelec,0.0,3-Month Free Membership
1564035756925,2183,2019-07-25,09:22:36,2019-07-25,09:28:42,Annelinna gümnaasium,Eeden,Mobile App,1.68,6.09,Pedelec,0.0,3-Month Free Membership
1564035793208,2045,2019-07-25,09:23:13,2019-07-25,09:40:42,Aleksandri,Aparaaditehas,Mobile App,2.4,17.49,Pedelec,0.0,3-Month Free Membership
1564035795961,2219,2019-07-25,09:23:15,2019-07-25,09:43:18,Kvissentali,Vanemuise park,RFID Card,5.65,20.05,Pedelec,0.0,Free Membership (with bus card)
1564035797187,2250,2019-07-25,09:23:17,2019-07-25,09:31:25,Põhja puiestee,Magistri,Mobile App,2.28,8.13,Pedelec,0.0,1 YEAR MEMBERSHIP
1564035806605,2513,2019-07-25,09:23:26,2019-07-25,09:27:08,Magistri,Raatuse kool,Mobile App,0.9,3.7,Bike,0.0,3 month free membership
1564035817103,2345,2019-07-25,09:23:37,2019-07-25,09:29:36,Torni,Rüütli,Mobile App,1.82,5.99,Pedelec,0.0,3-Month Free Membership
1564035833379,2309,2019-07-25,09:23:53,2019-07-25,09:29:57,Veeriku,Torni,RFID Card,1.7,6.07,Pedelec,0.0,Free Membership (with bus card)
1564035919606,2354,2019-07-25,09:25:19,2019-07-25,09:35:14,Veeriku,Aleksandri,Mobile App,2.81,9.92,Pedelec,0.0,3-Month Free Membership
1564035923308,2407,2019-07-25,09:25:23,2019-07-25,09:30:42,Kalda tee,AHHAA,RFID Card,1.66,5.33,Pedelec,0.0,Free Membership (with bus card)
1564035927808,2198,2019-07-25,09:25:27,2019-07-25,09:30:56,Turusild,Eeden,Mobile App,0.93,5.47,Pedelec,0.0,3-Month Free Membership
1564035934662,2732,2019-07-25,09:25:34,2019-07-25,09:31:44,Papli,Uueturu,Mobile App,1.36,6.17,Bike,0.0,3-Month Free Membership
1564035954390,2199,2019-07-25,09:25:54,2019-07-25,09:40:49,Roosi,Karete,Mobile App,4.37,14.92,Pedelec,0.0,3-Month Free Membership
1564035966471,2456,2019-07-25,09:26:06,2019-07-25,09:35:32,Magistri,Magistri,RFID Card,1.46,9.44,Pedelec,0.0,Free Membership (with bus card)
1564035967076,2402,2019-07-25,09:26:07,2019-07-25,15:44:39,Anne saun,AHHAA,Mobile App,1.68,378.55,Pedelec,4.0,3 month free membership
1564036005333,2378,2019-07-25,09:26:45,2019-07-25,09:40:49,Karete,Rüütli,Mobile App,3.96,14.07,Pedelec,0.0,3 month free membership
1564036005351,2723,2019-07-25,09:26:45,2019-07-25,09:31:01,Turusild,Aleksandri,RFID Card,0.84,4.27,Bike,0.0,Free Membership (with bus card)
1564036018257,2394,2019-07-25,09:26:58,2019-07-25,09:39:04,Põhja puiestee,Aleksandri,Mobile App,2.44,12.1,Pedelec,0.0,3 month free membership
1564036022196,2462,2019-07-25,09:27:02,2019-07-25,09:32:05,Vabadussild,Soola,RFID Card,1.34,5.06,Pedelec,0.0,3-Month Free Membership
1564036026945,2620,2019-07-25,09:27:06,2019-07-25,14:04:12,Põhja puiestee,Põhja puiestee,Mobile App,1.1,277.09,Pedelec,4.0,3 month free membership
1564036045388,2099,2019-07-25,09:27:25,2019-07-25,09:31:49,Roosi,Pirogovi plats,Mobile App,0.68,4.41,Pedelec,0.0,3 month free membership
1564036064427,2125,2019-07-25,09:27:44,2019-07-25,09:32:51,Näituse,Uueturu,Mobile App,1.32,5.11,Pedelec,0.0,3 month free membership
1564036064465,2126,2019-07-25,09:27:44,2019-07-25,09:47:27,Kivilinna,Sõpruse sild,RFID Card,3.75,19.72,Pedelec,0.0,Free Membership (with bus card)
1564036070062,2150,2019-07-25,09:27:50,2019-07-25,09:38:37,Kannikese,Aparaaditehas,Mobile App,2.52,10.79,Pedelec,0.0,3-Month Free Membership
1564036078206,2171,2019-07-25,09:27:58,2019-07-25,09:47:24,Kivilinna,Sõpruse sild,RFID Card,3.82,19.44,Pedelec,0.0,Free Membership (with bus card)
1564036116762,2739,2019-07-25,09:28:36,2019-07-25,09:38:08,Annelinn,Turusild,RFID Card,1.57,9.53,Bike,0.0,Free Membership (with bus card)
1564036128452,2469,2019-07-25,09:28:48,2019-07-25,09:37:09,Raatuse,Aparaaditehas,Mobile App,2.04,8.35,Pedelec,0.0,3 month free membership
1564036211777,2384,2019-07-25,09:30:11,2019-07-25,09:31:02,Rahu,Rahu,RFID Card,0.1,0.85,Pedelec,0.0,Free Membership (with bus card)
1564036225741,2254,2019-07-25,09:30:25,2019-07-25,10:06:10,Torni,Raudteejaam,Mobile App,2.52,35.74,Pedelec,0.0,3 month free membership
1564036235325,2697,2019-07-25,09:30:35,2019-07-25,09:33:30,Vahi,Põllu,Mobile App,0.65,2.93,Bike,0.0,3 month free membership
1564036269929,2466,2019-07-25,09:31:09,2019-07-25,09:42:29,Kuu,Uueturu,Mobile App,1.89,11.33,Pedelec,0.0,1 DAY MEMBERSHIP
1564036273019,2278,2019-07-25,09:31:13,2019-07-25,09:42:44,Rahu,Magistri,RFID Card,3.33,11.52,Pedelec,0.0,Free Membership (with bus card)
1564036330591,2365,2019-07-25,09:32:10,2019-07-25,09:38:43,TÜ raamatukogu,Vabadussild,Mobile App,1.83,6.55,Pedelec,0.0,3 month free membership
1564036356115,2302,2019-07-25,09:32:36,2019-07-25,09:44:56,Põhja puiestee,Uueturu,Mobile App,2.42,12.33,Pedelec,0.0,3 month free membership
1564036418081,2064,2019-07-25,09:33:38,2019-07-25,09:46:19,Tamme staadion,Aleksandri,Mobile App,1.72,12.7,Pedelec,0.0,1 YEAR MEMBERSHIP
1564036436128,2647,2019-07-25,09:33:56,2019-07-25,09:40:36,Põhja puiestee,Kalda tee,RFID Card,1.25,6.68,Bike,0.0,Free Membership (with bus card)
1564036439409,2271,2019-07-25,09:33:59,2019-07-25,09:49:52,Põllu,Vanemuise park,Mobile App,4.42,15.88,Pedelec,0.0,3 month free membership
1564036441937,2250,2019-07-25,09:34:01,2019-07-25,09:39:31,Magistri,Vanemuise park,Mobile App,1.24,5.5,Pedelec,0.0,3-Month Free Membership
1564036444819,2324,2019-07-25,09:34:04,2019-07-25,09:51:52,Raja,Raja,RFID Card,2.99,17.79,Pedelec,0.0,Free Membership (with bus card)
1564036480628,2458,2019-07-25,09:34:40,2019-07-25,09:39:28,Magistri,Riiamäe,Mobile App,1.08,4.79,Pedelec,0.0,1 month free membership
1564036490855,2669,2019-07-25,09:34:50,2019-07-25,09:46:13,Tamme puiestee,Aparaaditehas,Mobile App,3.05,11.37,Bike,0.0,3 month free membership
1564036516233,2220,2019-07-25,09:35:16,2019-07-25,10:19:05,Tarmeko,Lõunakeskus,Mobile App,6.45,43.82,Pedelec,0.0,Free Membership (with bus card)
1564036543813,2637,2019-07-25,09:35:43,2019-07-25,10:27:59,Kaare,Soola,Mobile App,4.51,52.25,Bike,0.0,3-Month Free Membership
1564036547019,2523,2019-07-25,09:35:47,2019-07-25,09:46:22,Aparaaditehas,Lõunakeskus,Mobile App,2.69,10.6,Pedelec,0.0,3 month free membership
1564036549875,2401,2019-07-25,09:35:49,2019-07-25,09:48:54,Näituse,W. Ostwaldi,Mobile App,3.17,13.08,Pedelec,0.0,3-Month Free Membership
1564036583789,2145,2019-07-25,09:36:23,2019-07-25,09:39:22,Aparaaditehas,Riiamäe,Mobile App,0.66,2.98,Pedelec,0.0,1 DAY MEMBERSHIP
1564036608254,2576,2019-07-25,09:36:48,2019-07-25,09:41:17,Turusild,Roosi,Mobile App,1.1,4.49,Bike,0.0,3 month free membership
1564036627214,2188,2019-07-25,09:37:07,2019-07-25,09:47:01,Põllu,Magistri,RFID Card,3.19,9.91,Pedelec,0.0,3 month free membership
1564036645699,2178,2019-07-25,09:37:25,2019-07-25,09:46:52,Tarmeko,Rüütli,Mobile App,2.57,9.45,Pedelec,0.0,1 Year Membership
1564036646637,2061,2019-07-25,09:37:26,2019-07-25,09:50:15,Näituse,ERM,RFID Card,3.3,12.81,Pedelec,0.0,Free Membership (with bus card)
1564036649435,2058,2019-07-25,09:37:29,2019-07-25,09:38:34,Torni,Torni,Mobile App,0.0,1.08,Pedelec,0.0,3-Month Free Membership
1564036664007,2745,2019-07-25,09:37:44,2019-07-25,09:45:12,Anne saun,Annelinna gümnaasium,Mobile App,1.17,7.47,Bike,0.0,3 month free membership
1564036713508,2462,2019-07-25,09:38:33,2019-07-25,09:59:41,Soola,Kaare,RFID Card,2.54,21.13,Pedelec,0.0,3-Month Free Membership
1564036761396,2309,2019-07-25,09:39:21,2019-07-25,09:47:23,Torni,Uueturu,Mobile App,2.31,8.03,Pedelec,0.0,3-Month Free Membership
1564036771705,2439,2019-07-25,09:39:31,2019-07-25,09:53:13,Raja,Torni,Mobile App,3.67,13.69,Pedelec,0.0,3-Month Free Membership
1564036789248,2516,2019-07-25,09:39:49,2019-07-25,10:11:43,Sõpruse sild,Eeden,Mobile App,1.1,31.91,Pedelec,0.0,3-Month Free Membership
1564036831018,2408,2019-07-25,09:40:31,2019-07-25,09:51:05,Kannikese,Lõunakeskus,RFID Card,2.55,10.58,Pedelec,0.0,3-Month Free Membership
1564036835120,2513,2019-07-25,09:40:35,2019-07-25,09:46:43,Raatuse kool,Vabadussild,Mobile App,1.22,6.13,Bike,0.0,1 YEAR MEMBERSHIP
1564036860114,2339,2019-07-25,09:41:00,2019-07-25,10:36:38,Ülejõe park,Vabadussild,Mobile App,3.01,55.63,Pedelec,0.0,3-Month Free Membership
1564036864436,2724,2019-07-25,09:41:04,2019-07-25,09:45:26,Anne saun,Eeden,Mobile App,0.74,4.37,Bike,0.0,3 month free membership
1564036869362,2654,2019-07-25,09:41:09,2019-07-25,09:49:40,Anne saun,Aleksandri,Mobile App,1.72,8.52,Pedelec,0.0,3 month free membership
1564036898081,2172,2019-07-25,09:41:38,2019-07-25,09:54:45,Näituse,Lõunakeskus,Mobile App,3.84,13.12,Pedelec,0.0,3 month free membership
1564036898368,2102,2019-07-25,09:41:38,2019-07-25,09:48:03,Orava,ERM,Mobile App,1.27,6.41,Pedelec,0.0,3 month free membership
1564036900824,2290,2019-07-25,09:41:40,2019-07-25,10:04:51,Aleksandri,Riiamäe,Mobile App,1.57,23.18,Pedelec,0.0,1 WEEK MEMBERSHIP
1564036916488,2347,2019-07-25,09:41:56,2019-07-25,09:46:29,Riiamäe,Magistri,Mobile App,1.05,4.55,Pedelec,0.0,1 month free membership
1564036930659,2142,2019-07-25,09:42:10,2019-07-25,09:45:34,Magistri,Lossi,Mobile App,0.53,3.39,Pedelec,0.0,3 month free membership
1564036961081,2495,2019-07-25,09:42:41,2019-07-25,09:54:59,Kaunase puiestee,Aleksandri,RFID Card,5.17,12.3,Pedelec,0.0,Free Membership (with bus card)
1564036964553,2471,2019-07-25,09:42:44,2019-07-25,09:47:10,Näituse,Pirogovi plats,Mobile App,1.18,4.44,Pedelec,0.0,1 WEEK MEMBERSHIP
1564037016537,2246,2019-07-25,09:43:36,2019-07-25,09:57:09,Soola,Soola,RFID Card,0.56,13.56,Pedelec,0.0,Free Membership (with bus card)
1564037016594,2356,2019-07-25,09:43:36,2019-07-25,10:02:04,Soola,Riiamäe,RFID Card,1.51,18.46,Pedelec,0.0,Free Membership (with bus card)
1564037018954,2208,2019-07-25,09:43:38,2019-07-25,09:50:57,Torni,Rüütli,Mobile App,1.91,7.3,Pedelec,0.0,1 month free membership
1564037037678,2466,2019-07-25,09:43:57,2019-07-25,09:54:32,Uueturu,Tarmeko,Mobile App,2.11,10.59,Pedelec,0.0,3-Month Free Membership
1564037106624,2355,2019-07-25,09:45:06,2019-07-25,10:02:00,Karete,Aura veekeskus,Mobile App,4.08,16.89,Pedelec,0.0,1 Year Membership
1564037149231,2431,2019-07-25,09:45:49,2019-07-25,09:47:55,Annelinna gümnaasium,Annelinna kiir,Mobile App,0.51,2.1,Pedelec,0.0,3 month free membership
1564037181849,2452,2019-07-25,09:46:21,2019-07-25,09:54:45,TÜ raamatukogu,Torni,Mobile App,2.63,8.4,Pedelec,0.0,3 month free membership
1564037198672,2285,2019-07-25,09:46:38,2019-07-25,09:51:33,Viie tee rist,Rahu,RFID Card,1.02,4.92,Pedelec,0.0,Free Membership (with bus card)
1564037202222,2117,2019-07-25,09:46:42,2019-07-25,09:53:38,Riiamäe,Rahu,RFID Card,2.03,6.93,Pedelec,0.0,Free Membership (with bus card)
1564037224072,2374,2019-07-25,09:47:04,2019-07-25,10:02:29,Uueturu,Tamme gümnaasium,Mobile App,3.48,15.43,Pedelec,0.0,3 month free membership
1564037229914,2451,2019-07-25,09:47:09,2019-07-25,09:55:33,Veeriku,Lõunakeskus,Mobile App,3.15,8.39,Pedelec,0.0,3 month free membership
1564037258229,2350,2019-07-25,09:47:38,2019-07-25,10:00:03,Kopli,Aleksandri,Mobile App,3.93,12.43,Pedelec,0.0,3-Month Free Membership
1564037262027,2150,2019-07-25,09:47:42,2019-07-25,09:53:03,Aparaaditehas,Uueturu,Mobile App,1.14,5.36,Pedelec,0.0,3-Month Free Membership
1564037322142,2145,2019-07-25,09:48:42,2019-07-25,10:26:15,Riiamäe,Lõunakeskus,Mobile App,4.03,37.55,Pedelec,0.0,1 month free membership
1564037353741,2535,2019-07-25,09:49:13,2019-07-25,10:37:46,Karete,Karete,RFID Card,0.31,48.54,Pedelec,0.0,Free Membership (with bus card)
1564037365551,2346,2019-07-25,09:49:25,2019-07-25,10:04:38,Põllu,ERM,RFID Card,3.2,15.21,Pedelec,0.0,Free Membership (with bus card)
1564037406568,2739,2019-07-25,09:50:06,2019-07-25,10:00:36,Turusild,Pirogovi plats,Mobile App,1.33,10.5,Bike,0.0,3 month free membership
1564037406639,2241,2019-07-25,09:50:06,2019-07-25,09:53:39,AHHAA,Magistri,Mobile App,0.83,3.55,Pedelec,0.0,3-Month Free Membership
1564037412324,2178,2019-07-25,09:50:12,2019-07-25,10:34:13,Rüütli,Põllu,Mobile App,3.13,44.02,Pedelec,0.0,3-Month Free Membership
1564037414290,2165,2019-07-25,09:50:14,2019-07-25,09:53:55,AHHAA,Magistri,Mobile App,0.89,3.69,Pedelec,0.0,1 YEAR MEMBERSHIP
1564037423636,2469,2019-07-25,09:50:23,2019-07-25,10:04:03,Aparaaditehas,Sõpruse sild,Mobile App,2.32,13.66,Pedelec,0.0,3 month free membership
1564037430291,2491,2019-07-25,09:50:30,2019-07-25,10:20:33,Torni,Pargi,RFID Card,3.38,30.05,Pedelec,0.0,3-Month Free Membership
1564037436196,2045,2019-07-25,09:50:36,2019-07-25,09:56:33,Aparaaditehas,Uueturu,Mobile App,1.16,5.95,Pedelec,0.0,3 month free membership
1564037437169,2180,2019-07-25,09:50:37,2019-07-25,09:53:29,Ülejõe park,Uueturu,Mobile App,0.52,2.87,Pedelec,0.0,3-Month Free Membership
1564037469043,2444,2019-07-25,09:51:09,2019-07-25,10:12:57,Mõisavahe,Pargi,RFID Card,4.52,21.8,Pedelec,0.0,3-Month Free Membership
1564037470365,2107,2019-07-25,09:51:10,2019-07-25,09:54:59,Uueturu,Riiamäe,Mobile App,0.55,3.82,Pedelec,0.0,3-Month Free Membership
1564037486576,2219,2019-07-25,09:51:26,2019-07-25,09:55:46,Vanemuise park,Vanemuise park,Mobile App,1.02,4.32,Pedelec,0.0,1 month free membership
1564037494439,2379,2019-07-25,09:51:34,2019-07-25,10:18:18,Aparaaditehas,TÜ raamatukogu,Mobile App,1.29,26.73,Pedelec,0.0,3-Month Free Membership
1564037497543,2795,2019-07-25,09:51:37,2019-07-25,09:52:43,Veeriku,Veeriku,Mobile App,0.0,1.1,Bike,0.0,3-Month Free Membership
1564037506424,2540,2019-07-25,09:51:46,2019-07-25,10:11:41,Põllu,Tamme gümnaasium,Mobile App,6.3,19.92,Pedelec,0.0,3 month free membership
1564037511178,2177,2019-07-25,09:51:51,2019-07-25,09:56:38,Lossi,Soola,Mobile App,1.2,4.8,Pedelec,0.0,3 month free membership
1564037516577,2213,2019-07-25,09:51:56,2019-07-25,10:09:27,Rahu,Kalda tee,RFID Card,4.2,17.51,Pedelec,0.0,Free Membership (with bus card)
1564037519338,2384,2019-07-25,09:51:59,2019-07-25,10:32:33,Rahu,TÜ raamatukogu,Mobile App,5.53,40.56,Pedelec,0.0,Free Membership (with bus card)
1564037526702,2288,2019-07-25,09:52:06,2019-07-25,09:57:09,Uueturu,Rüütli,Mobile App,0.64,5.04,Pedelec,0.0,1 YEAR MEMBERSHIP
1564037551569,2647,2019-07-25,09:52:31,2019-07-25,10:00:51,Kalda tee,Tarmeko,RFID Card,1.76,8.34,Bike,0.0,Free Membership (with bus card)
1564037580606,2428,2019-07-25,09:53:00,2019-07-25,10:07:29,Kopli,Pirogovi plats,Mobile App,4.14,14.48,Pedelec,0.0,3 month free membership
1564037601731,2496,2019-07-25,09:53:21,2019-07-25,09:59:35,Veeriku,Aparaaditehas,Mobile App,1.56,6.23,Pedelec,0.0,3-Month Free Membership
1564037640503,2325,2019-07-25,09:54:00,2019-07-25,09:56:40,Uueturu,Magistri,RFID Card,0.49,2.66,Pedelec,0.0,3-Month Free Membership
1564037641482,2285,2019-07-25,09:54:01,2019-07-25,10:11:08,Rahu,Ülejõe park,RFID Card,3.26,17.11,Pedelec,0.0,Free Membership (with bus card)
1564037647359,2305,2019-07-25,09:54:07,2019-07-25,10:09:55,Eeden,W. Ostwaldi,Mobile App,4.27,15.8,Pedelec,0.0,3-Month Free Membership
1564037688783,2180,2019-07-25,09:54:48,2019-07-25,10:00:54,Uueturu,Uueturu,Mobile App,0.88,6.09,Pedelec,0.0,3-Month Free Membership
1564037717886,2117,2019-07-25,09:55:17,2019-07-25,10:23:29,Rahu,Mõisavahe,RFID Card,7.86,28.19,Pedelec,0.0,3-Month Free Membership
1564037737851,2324,2019-07-25,09:55:37,2019-07-25,09:58:26,Raja,W. Ostwaldi,Mobile App,0.83,2.81,Pedelec,0.0,3-Month Free Membership
1564037741901,2513,2019-07-25,09:55:41,2019-07-25,10:13:25,Vabadussild,Riiamäe,RFID Card,1.67,17.73,Bike,0.0,Free Membership (with bus card)
1564037749760,2292,2019-07-25,09:55:49,2019-07-25,10:04:12,Torni,Roosi,Mobile App,2.7,8.38,Pedelec,0.0,1-month Free Membership
1564037777407,2345,2019-07-25,09:56:17,2019-07-25,09:58:42,Rüütli,Uueturu,Mobile App,0.64,2.42,Pedelec,0.0,3 month free membership
1564037799412,2243,2019-07-25,09:56:39,2019-07-25,10:37:07,Aleksandri,Rahu,Mobile App,5.33,40.46,Pedelec,0.0,1 YEAR MEMBERSHIP
1564037824664,2170,2019-07-25,09:57:04,2019-07-25,10:01:34,Karete,Kopli,RFID Card,0.79,4.5,Pedelec,0.0,Free Membership (with bus card)
1564037862149,2272,2019-07-25,09:57:42,2019-07-25,10:06:48,Kaare,K. E. von Baeri,RFID Card,2.65,9.11,Pedelec,0.0,Free Membership (with bus card)
1564037891389,2687,2019-07-25,09:58:11,2019-07-25,10:15:19,Kalda tee,Ülejõe park,RFID Card,2.42,17.13,Bike,0.0,Free Membership (with bus card)
1564037897474,2390,2019-07-25,09:58:17,2019-07-25,10:14:08,Uueturu,Raja,Mobile App,2.95,15.86,Pedelec,0.0,3-Month Free Membership
1564037931690,2655,2019-07-25,09:58:51,2019-07-25,10:16:31,Anne saun,Uueturu,RFID Card,3.43,17.67,Bike,0.0,Free Membership (with bus card)
1564038017984,2462,2019-07-25,10:00:17,2019-07-25,10:45:05,Kaare,Riiamäe,RFID Card,2.64,44.79,Pedelec,0.0,3-Month Free Membership
1564038025929,2528,2019-07-25,10:00:25,2019-07-25,10:06:53,Pargi,AHHAA,RFID Card,1.08,6.47,Pedelec,0.0,3-Month Free Membership
1564038052760,2371,2019-07-25,10:00:52,2019-07-25,10:10:42,Kivilinna,Papli,RFID Card,2.03,9.83,Pedelec,0.0,Free Membership (with bus card)
1564038072453,2333,2019-07-25,10:01:12,2019-07-25,10:14:39,Kopli,W. Ostwaldi,RFID Card,3.35,13.44,Pedelec,0.0,1-month Free Membership
1564038083094,2274,2019-07-25,10:01:23,2019-07-25,10:07:48,Soola,Pargi,RFID Card,1.12,6.42,Pedelec,0.0,Free Membership (with bus card)
1564038124151,2159,2019-07-25,10:02:04,2019-07-25,10:15:54,Viie tee rist,Torni,Mobile App,4.55,13.84,Pedelec,0.0,Free Membership (with bus card)
1564038179949,2190,2019-07-25,10:02:59,2019-07-25,10:06:02,Magistri,Vabadussild,Mobile App,0.67,3.05,Pedelec,0.0,1 month free membership
1564038191992,2241,2019-07-25,10:03:11,2019-07-25,10:06:08,Magistri,Vabadussild,Mobile App,0.66,2.95,Pedelec,0.0,1 month free membership
1564038219829,2483,2019-07-25,10:03:39,2019-07-25,10:13:35,Lossi,ERM,RFID Card,2.42,9.93,Pedelec,0.0,3-Month Free Membership
1564038227982,2417,2019-07-25,10:03:47,2019-07-25,10:08:44,Annelinna gümnaasium,Põhja puiestee,Mobile App,1.76,4.94,Pedelec,0.0,Free Membership (with bus card)
1564038268216,2580,2019-07-25,10:04:28,2019-07-25,10:53:34,Anne saun,Anne saun,Mobile App,8.5,49.1,Bike,0.0,Free Membership (with bus card)
1564038270060,2180,2019-07-25,10:04:30,2019-07-25,10:06:47,Uueturu,Ülejõe park,RFID Card,0.53,2.29,Pedelec,0.0,3-Month Free Membership
1564038308725,2240,2019-07-25,10:05:08,2019-07-25,10:16:53,Sõbra,Lõunakeskus,Mobile App,3.04,11.75,Pedelec,0.0,3-Month Free Membership
1564038309777,2151,2019-07-25,10:05:09,2019-07-25,10:40:11,Eeden,Ränilinn,RFID Card,7.03,35.04,Pedelec,0.0,Free Membership (with bus card)
1564038368048,2284,2019-07-25,10:06:08,2019-07-25,10:29:06,Ihaste,Karete,RFID Card,5.67,22.97,Pedelec,0.0,3-Month Free Membership
1564038381757,2529,2019-07-25,10:06:21,2019-07-25,10:10:12,Pargi,Uueturu,Mobile App,1.14,3.85,Pedelec,0.0,3-Month Free Membership
1564038396098,2080,2019-07-25,10:06:36,2019-07-25,10:24:10,Ränilinn,K. E. von Baeri,Mobile App,4.96,17.58,Pedelec,0.0,1 YEAR MEMBERSHIP
1564038422382,2223,2019-07-25,10:07:02,2019-07-25,10:10:21,Pargi,Uueturu,Mobile App,0.98,3.32,Pedelec,0.0,3 month free membership
1564038427186,2262,2019-07-25,10:07:07,2019-07-25,10:13:34,Uueturu,Vabadussild,RFID Card,1.3,6.45,Pedelec,0.0,Free Membership (with bus card)
1564038451165,2079,2019-07-25,10:07:31,2019-07-25,10:23:58,Uueturu,Kaare,Mobile App,2.03,16.46,Pedelec,0.0,3-Month Free Membership
1564038487074,2350,2019-07-25,10:08:07,2019-07-25,10:13:39,Aleksandri,Riiamäe,RFID Card,0.64,5.54,Pedelec,0.0,Free Membership (with bus card)
1564038536639,2260,2019-07-25,10:08:56,2019-07-25,10:16:53,Eeden,AHHAA,Mobile App,2.07,7.96,Pedelec,0.0,Free Membership (with bus card)
1564038538095,2045,2019-07-25,10:08:58,2019-07-25,10:18:28,Uueturu,ERM,Mobile App,2.36,9.5,Pedelec,0.0,1-month Free Membership
1564038563126,2107,2019-07-25,10:09:23,2019-07-25,10:27:21,Riiamäe,Tähtvere spordipark,Mobile App,3.0,17.98,Pedelec,0.0,1 WEEK MEMBERSHIP
1564038583391,2066,2019-07-25,10:09:43,2019-07-25,10:24:34,Pirogovi plats,K. E. von Baeri,RFID Card,1.19,14.85,Pedelec,0.0,Free Membership (with bus card)
1564038624286,2675,2019-07-25,10:10:24,2019-07-25,10:19:25,Viie tee rist,W. Ostwaldi,RFID Card,1.76,9.02,Bike,0.0,Free Membership (with bus card)
1564038625757,2254,2019-07-25,10:10:25,2019-07-25,10:26:15,Raudteejaam,Postimaja,Mobile App,3.77,15.83,Pedelec,0.0,1-month Free Membership
1564038691624,2576,2019-07-25,10:11:31,2019-07-25,10:21:50,Roosi,Eeden,RFID Card,2.1,10.32,Bike,0.0,Free Membership (with bus card)
1564038716628,2516,2019-07-25,10:11:56,2019-07-25,11:02:27,Eeden,Eeden,Mobile App,0.25,50.52,Pedelec,0.0,3-Month Free Membership
1564038720985,2405,2019-07-25,10:12:00,2019-07-25,10:15:38,Lossi,Vanemuise park,RFID Card,0.96,3.62,Pedelec,0.0,3-Month Free Membership
1564038722661,2431,2019-07-25,10:12:02,2019-07-25,10:24:07,Annelinna kiir,Aleksandri,Mobile App,3.67,12.08,Pedelec,0.0,3-Month Free Membership
1564038746322,2372,2019-07-25,10:12:26,2019-07-25,10:24:47,Tähtvere spordipark,Kaare,RFID Card,3.36,12.35,Pedelec,0.0,3-Month Free Membership
1564038778706,2406,2019-07-25,10:12:58,2019-07-25,10:20:28,Aparaaditehas,Pirogovi plats,Mobile App,1.66,7.5,Pedelec,0.0,3-Month Free Membership
1564038780882,2316,2019-07-25,10:13:00,2019-07-25,10:34:33,Lõunakeskus,Tarmeko,Mobile App,4.59,21.54,Pedelec,0.0,3 month free membership
1564038782849,2478,2019-07-25,10:13:02,2019-07-25,11:10:48,Veeriku,Raudteejaam,Mobile App,15.15,57.76,Pedelec,0.0,3 month free membership
