route_code,cyclenumber,unlockedat,unlockedattime,lockedat,lockedattime,startstationname,endstationname,rfidnumber,length,DurationMinutes,CycleType,costs,Membership
1564137906476,2154,2019-07-26,13:45:06,2019-07-26,14:36:28,ERM,Rüütli,RFID Card,4.78,51.37,Pedelec,0.0,1 Year Membership
1564137968406,2784,2019-07-26,13:46:08,2019-07-26,13:50:38,Soola,Roosi,Mobile App,0.8,4.5,Bike,0.0,1 YEAR MEMBERSHIP
1564137979334,2347,2019-07-26,13:46:19,2019-07-26,13:53:49,Vabadussild,Põllu,RFID Card,2.16,7.51,Pedelec,0.0,3-Month Free Membership
1564137987062,2537,2019-07-26,13:46:27,2019-07-26,13:53:08,Vabadussild,Soola,RFID Card,1.32,6.69,Pedelec,0.0,3-Month Free Membership
1564137996613,2458,2019-07-26,13:46:36,2019-07-26,13:58:25,Kuu,Lõunakeskus,Mobile App,4.27,13.24,Pedelec,0.0,3-Month Free Membership
1564137998570,2208,2019-07-26,13:46:38,2019-07-26,15:16:48,Rahu,AHHAA,Mobile App,5.77,90.17,Pedelec,1.0,1 month free membership
1564138008667,2215,2019-07-26,13:46:48,2019-07-26,14:44:55,Mõisavahe,Mõisavahe,Mobile App,10.11,58.11,Pedelec,0.0,3-Month Free Membership
1564138043495,2396,2019-07-26,13:47:23,2019-07-26,13:52:00,Anne saun,Annelinn,Mobile App,0.76,4.61,Pedelec,0.0,1 month free membership
1564138046178,2378,2019-07-26,13:47:26,2019-07-26,14:45:03,Mõisavahe,Mõisavahe,Mobile App,10.19,57.62,Pedelec,0.0,3-Month Free Membership
1564138068222,2191,2019-07-26,13:47:48,2019-07-26,13:59:47,Torni,Uueturu,Mobile App,2.27,12.0,Pedelec,0.0,3-Month Free Membership
1564138077042,2522,2019-07-26,13:47:57,2019-07-26,14:27:21,Töökoda,Pirogovi plats,Mobile App,8.01,39.41,Pedelec,0.0,3-Month Free Membership
1564138093802,2793,2019-07-26,13:48:13,2019-07-26,14:13:26,Eeden,Annelinna keskus,RFID Card,1.29,25.22,Bike,0.0,Free Membership (with bus card)
1564138096458,2272,2019-07-26,13:48:16,2019-07-26,17:12:04,Pirogovi plats,Annelinna keskus,Mobile App,4.2,203.8,Pedelec,3.0,3 month free membership
1564138101044,2083,2019-07-26,13:48:21,2019-07-26,13:53:34,Rüütli,Näituse,Mobile App,1.16,5.23,Pedelec,0.0,3-Month Free Membership
1564138102074,2352,2019-07-26,13:48:22,2019-07-26,14:17:56,Karete,Kivilinna,RFID Card,7.37,29.58,Pedelec,0.0,Free Membership (with bus card)
1564138105890,2107,2019-07-26,13:48:25,2019-07-26,14:34:09,Aparaaditehas,Aparaaditehas,Mobile App,2.34,45.72,Pedelec,0.0,3 month free membership
1564138122291,2229,2019-07-26,13:48:42,2019-07-26,14:04:20,Karete,AHHAA,Mobile App,4.07,15.64,Pedelec,0.0,Free Membership (with bus card)
1564138132369,2432,2019-07-26,13:48:52,2019-07-26,14:20:45,Annelinna kiir,Mõisavahe,Mobile App,7.2,31.88,Pedelec,0.0,Free Membership (with bus card)
1564138132740,2421,2019-07-26,13:48:52,2019-07-26,14:12:29,Karete,Ihaste,Mobile App,5.64,23.61,Pedelec,0.0,1 Year Membership
1564138140870,2057,2019-07-26,13:49:00,2019-07-26,14:20:28,Annelinna kiir,Mõisavahe,RFID Card,7.24,31.46,Pedelec,0.0,Free Membership (with bus card)
1564138146057,2066,2019-07-26,13:49:06,2019-07-26,14:40:21,Viie tee rist,Sõbra,Mobile App,12.79,51.26,Pedelec,0.0,3 month free membership
1564138146249,2384,2019-07-26,13:49:06,2019-07-26,13:52:32,AHHAA,Ülejõe park,RFID Card,0.93,3.43,Pedelec,0.0,Free Membership (with bus card)
1564138171716,2639,2019-07-26,13:49:31,2019-07-26,13:56:46,Anne saun,Aleksandri,RFID Card,1.9,7.25,Bike,0.0,Free Membership (with bus card)
1564138178728,2576,2019-07-26,13:49:38,2019-07-26,13:56:28,Ülejõe park,Riiamäe,Mobile App,1.07,6.83,Bike,0.0,3 month free membership
1564138180080,2058,2019-07-26,13:49:40,2019-07-26,13:55:46,Riiamäe,Magistri,Mobile App,0.99,6.1,Pedelec,0.0,3 month free membership
1564138180708,2226,2019-07-26,13:49:40,2019-07-26,14:24:01,ERM,Orava,Mobile App,6.0,34.34,Pedelec,0.0,3-Month Free Membership
1564138191625,2099,2019-07-26,13:49:51,2019-07-26,13:58:31,Maarjamõisa,Kuu,Mobile App,2.52,8.66,Pedelec,0.0,3 month free membership
1564138195920,2337,2019-07-26,13:49:55,2019-07-26,14:07:48,Postimaja,Lõunakeskus,Mobile App,4.77,17.88,Pedelec,0.0,1 DAY MEMBERSHIP
1564138206528,2085,2019-07-26,13:50:06,2019-07-26,13:53:35,Annelinna kiir,Annelinn,Mobile App,0.83,3.49,Pedelec,0.0,1 YEAR MEMBERSHIP
1564138216683,2330,2019-07-26,13:50:16,2019-07-26,14:44:49,Uueturu,Uueturu,Mobile App,5.93,54.55,Pedelec,0.0,3 month free membership
1564138223867,2069,2019-07-26,13:50:23,2019-07-26,14:12:00,Pirogovi plats,Lõunakeskus,Mobile App,4.75,21.61,Pedelec,0.0,1 DAY MEMBERSHIP
1564138253178,2185,2019-07-26,13:50:53,2019-07-26,14:45:00,Uueturu,Uueturu,Mobile App,6.12,54.13,Pedelec,0.0,3 month free membership
1564138260978,2495,2019-07-26,13:51:00,2019-07-26,13:53:34,Veeriku,Maarjamõisa,Mobile App,1.57,2.56,Pedelec,0.0,3 month free membership
1564138267444,2296,2019-07-26,13:51:07,2019-07-26,14:03:13,Raudteejaam,K. E. von Baeri,Mobile App,1.99,12.11,Pedelec,0.0,3-Month Free Membership
1564138279033,2324,2019-07-26,13:51:19,2019-07-26,14:24:03,ERM,Orava,Mobile App,5.89,32.74,Pedelec,0.0,3 month free membership
1564138281464,2642,2019-07-26,13:51:21,2019-07-26,14:00:02,Eeden,Aleksandri,Mobile App,1.94,8.69,Pedelec,0.0,3 month free membership
1564138287428,2334,2019-07-26,13:51:27,2019-07-26,14:00:59,Tarmeko,Pirogovi plats,Mobile App,2.62,9.54,Pedelec,0.0,3-Month Free Membership
1564138299556,2515,2019-07-26,13:51:39,2019-07-26,14:03:11+00,Raudteejaam,K. E. von Baeri,RFID Card,1.98,11.52,Pedelec,0.0,3-Month Free Membership
1564138311893,2111,2019-07-26,13:51:51,2019-07-26,14:08:15,Kopli,Lõunakeskus,RFID Card,3.46,16.39,Pedelec,0.0,Free Membership (with bus card)
1564138319432,2290,2019-07-26,13:51:59,2019-07-26,14:02:08,Põllu,Uueturu,Mobile App,3.17,10.15,Pedelec,0.0,1 YEAR MEMBERSHIP
1564138321563,2130,2019-07-26,13:52:01,2019-07-26,13:58:14,Uueturu,Vabadussild,Mobile App,1.11,6.22,Pedelec,0.0,1 YEAR MEMBERSHIP
1564138343607,2112,2019-07-26,13:52:23,2019-07-26,14:03:46,Raudteejaam,Sõpruse sild,Mobile App,2.97,11.39,Pedelec,0.0,3 month free membership
1564138347222,2119,2019-07-26,13:52:27,2019-07-26,14:40:18,Magistri,Lõunakeskus,Mobile App,10.57,47.85,Pedelec,0.0,3-Month Free Membership
1564138360088,2051,2019-07-26,13:52:40,2019-07-26,14:10:33,Maarjamõisa,Annelinna keskus,RFID Card,5.27,17.89,Pedelec,0.0,Free Membership (with bus card)
1564138364037,2211,2019-07-26,13:52:44,2019-07-26,13:57:53,Ülejõe park,Orava,RFID Card,1.27,5.17,Pedelec,0.0,Free Membership (with bus card)
1564138382137,2110,2019-07-26,13:53:02,2019-07-26,14:06:34,TÜ raamatukogu,Raja,RFID Card,3.1,13.53,Pedelec,0.0,Free Membership (with bus card)
1564138437117,2323,2019-07-26,13:53:57,2019-07-26,13:56:57,Soola,Magistri,Mobile App,0.71,3.01,Pedelec,0.0,1 DAY MEMBERSHIP
1564138451212,2220,2019-07-26,13:54:11,2019-07-26,14:11:14,Lõunakeskus,Pirogovi plats,Mobile App,5.49,17.05,Pedelec,0.0,3-Month Free Membership
1564138462973,2496,2019-07-26,13:54:22,2019-07-26,14:18:39,Roosi,Orava,RFID Card,3.78,24.27,Pedelec,0.0,Free Membership (with bus card)
1564138480225,2403,2019-07-26,13:54:40,2019-07-26,14:00:50,Raudteejaam,Tulbi,Mobile App,1.44,6.17,Pedelec,0.0,3 month free membership
1564138492061,2451,2019-07-26,13:54:52,2019-07-26,14:18:07,Uueturu,Kannikese,RFID Card,0.0,23.26,Pedelec,0.0,3-Month Free Membership
1564138493486,2326,2019-07-26,13:54:53,2019-07-26,13:58:12,Annelinna kiir,Annelinna keskus,RFID Card,0.57,3.31,Pedelec,0.0,Free Membership (with bus card)
1564138504853,2464,2019-07-26,13:55:04,2019-07-26,14:49:05,Sõbra,Orava,Mobile App,4.96,54.01,Pedelec,0.0,3 month free membership
1564138518729,2390,2019-07-26,13:55:18,2019-07-26,14:10:49,Kalda tee,Sõpruse sild,Mobile App,3.83,15.51,Pedelec,0.0,1 month free membership
1564138519075,2228,2019-07-26,13:55:19,2019-07-26,14:01:01,Pargi,Pirogovi plats,Mobile App,1.41,5.71,Pedelec,0.0,3 month free membership
1564138521300,2494,2019-07-26,13:55:21,2019-07-26,14:07:12,W. Ostwaldi,Vanemuise park,RFID Card,2.48,11.85,Pedelec,0.0,Free Membership (with bus card)
1564138568675,2468,2019-07-26,13:56:08,2019-07-26,14:01:50,Raudteejaam,Raudteejaam,Mobile App,0.2,5.7,Pedelec,0.0,3 month free membership
1564138569626,2785,2019-07-26,13:56:09,2019-07-26,14:35:44,EMÜ spordihoone,EMÜ spordihoone,Mobile App,6.68,39.59,Bike,0.0,1 Day Membership
1564138582528,2206,2019-07-26,13:56:22,2019-07-26,14:05:33,Sepa turg,Tarmeko,Mobile App,1.73,9.17,Pedelec,0.0,3 month free membership
1564138597845,2444,2019-07-26,13:56:37,2019-07-26,14:35:45,EMÜ spordihoone,EMÜ spordihoone,Mobile App,6.37,39.12,Pedelec,0.0,1 Day Membership
1564138598609,2343,2019-07-26,13:56:38,2019-07-26,14:24:54,Papli,Sõpruse sild,RFID Card,4.09,28.26,Pedelec,0.0,Free Membership (with bus card)
1564138627633,2659,2019-07-26,13:57:07,2019-07-26,14:01:28,W. Ostwaldi,Kaare,RFID Card,0.82,4.36,Bike,0.0,Free Membership (with bus card)
1564138644257,2058,2019-07-26,13:57:24,2019-07-26,14:01:27,Magistri,Vabadussild,RFID Card,0.74,4.06,Pedelec,0.0,3-Month Free Membership
1564138645451,2537,2019-07-26,13:57:25,2019-07-26,14:10:45,Soola,Annelinna kiir,RFID Card,3.11,13.34,Pedelec,0.0,3-Month Free Membership
1564138660718,2174,2019-07-26,13:57:40,2019-07-26,14:02:10,Riiamäe,Aleksandri,Mobile App,0.63,4.5,Pedelec,0.0,3-Month Free Membership
1564138668291,2545,2019-07-26,13:57:48,2019-07-26,13:59:38,Papli,Papli,Mobile App,0.21,1.83,Bike,0.0,3 month free membership
1564138696835,2374,2019-07-26,13:58:16,2019-07-26,14:29:00,Annelinna keskus,Aleksandri,RFID Card,3.2,30.73,Pedelec,0.0,Free Membership (with bus card)
1564138717310,2632,2019-07-26,13:58:37,2019-07-26,14:17:12,Magistri,Tähtvere spordipark,Mobile App,2.6,18.58,Bike,0.0,3-Month Free Membership
1564138727981,2557,2019-07-26,13:58:47,2019-07-26,14:11:52,Pirogovi plats,Aparaaditehas,Mobile App,1.46,13.07,Bike,0.0,1 month free membership
1564138743821,2045,2019-07-26,13:59:03,2019-07-26,14:36:18,Sõbra,Turusild,Mobile App,3.42,37.25,Pedelec,0.0,3-Month Free Membership
1564138767023,2271,2019-07-26,13:59:27,2019-07-26,14:39:09,Uueturu,Turusild,RFID Card,1.06,39.7,Pedelec,0.0,3-Month Free Membership
1564138776221,2794,2019-07-26,13:59:36,2019-07-26,14:11:41,Pirogovi plats,Aparaaditehas,Mobile App,1.48,12.09,Bike,0.0,1 YEAR MEMBERSHIP
1564138810003,2449,2019-07-26,14:00:10,2019-07-26,14:05:55,Tarmeko,Eeden,Mobile App,1.59,5.76,Pedelec,0.0,3 month free membership
1564138819743,2500,2019-07-26,14:00:19,2019-07-26,14:24:51,Papli,Sõpruse sild,Mobile App,3.84,24.53,Pedelec,0.0,3 month free membership
1564138820913,2462,2019-07-26,14:00:20,2019-07-26,14:03:17,Kaare,W. Ostwaldi,RFID Card,0.8,2.94,Pedelec,0.0,Free Membership (with bus card)
1564138831679,2383,2019-07-26,14:00:31,2019-07-26,19:54:53,Põhja puiestee,K. E. von Baeri,Mobile App,4.64,354.37,Pedelec,4.0,3 month free membership
1564138846936,2431,2019-07-26,14:00:46,2019-07-26,14:04:45,Raatuse kool,SPARK Demo,Mobile App,0.54,3.98,Pedelec,0.0,1 YEAR MEMBERSHIP
1564138881041,2249,2019-07-26,14:01:21,2019-07-26,14:42:25,Annelinna keskus,Raatuse,RFID Card,3.2,41.07,Pedelec,0.0,Free Membership (with bus card)
1564138895564,2252,2019-07-26,14:01:35,2019-07-26,14:35:08,Kaare,Roosi,RFID Card,9.54,33.55,Pedelec,0.0,Free Membership (with bus card)
1564138899251,2232,2019-07-26,14:01:39,2019-07-26,14:43:04,Annelinna keskus,Raatuse,RFID Card,3.19,41.42,Pedelec,0.0,Free Membership (with bus card)
1564138901397,2540,2019-07-26,14:01:41,2019-07-26,14:16:18,Torni,Uueturu,RFID Card,3.88,14.61,Pedelec,0.0,Free Membership (with bus card)
1564138911999,2427,2019-07-26,14:01:51,2019-07-26,14:33:44,Karete,Kuu,RFID Card,3.16,31.88,Pedelec,0.0,1-month Free Membership
1564138918810,2062,2019-07-26,14:01:58,2019-07-26,14:15:47,Annelinna gümnaasium,Soola,Mobile App,2.82,13.82,Pedelec,0.0,3 month free membership
1564138928081,2115,2019-07-26,14:02:08,2019-07-26,14:19:21,Aura veekeskus,Kvissentali,RFID Card,5.17,17.23,Pedelec,0.0,Free Membership (with bus card)
1564138940000,2721,2019-07-26,14:02:20+00,2019-07-26,14:16:00,Annelinna gümnaasium,Soola,Mobile App,2.99,13.68,Bike,0.0,3 month free membership
1564138948395,2397,2019-07-26,14:02:28,2019-07-26,14:19:09,Aura veekeskus,Kvissentali,Mobile App,5.1,16.69,Pedelec,0.0,1 DAY MEMBERSHIP
1564138961232,2629,2019-07-26,14:02:41,2019-07-26,14:09:43,Anne saun,Anne saun,RFID Card,1.1,7.04,Bike,0.0,3-Month Free Membership
1564138967063,2188,2019-07-26,14:02:47,2019-07-26,14:43:26,Kaunase puiestee,Turusild,Mobile App,3.77,40.66,Pedelec,0.0,3 month free membership
1564138979557,2290,2019-07-26,14:02:59,2019-07-26,14:45:22,Uueturu,Anne saun,Mobile App,4.55,42.38,Pedelec,0.0,Free Membership (with bus card)
1564138986184,2371,2019-07-26,14:03:06,2019-07-26,14:08:59,Raatuse,AHHAA,Mobile App,1.33,5.88,Pedelec,0.0,1 YEAR MEMBERSHIP
1564138986763,2076,2019-07-26,14:03:06,2019-07-26,14:10:33,Annelinna kiir,Annelinn,Mobile App,1.66,7.45,Pedelec,0.0,3 month free membership
1564138989916,2570,2019-07-26,14:03:09,2019-07-26,14:07:33,Orava,Ülejõe park,Mobile App,1.33,4.39,Bike,0.0,3-Month Free Membership
1564138999014,2170,2019-07-26,14:03:19,2019-07-26,14:13:04,Uueturu,Eeden,RFID Card,2.47,9.75,Pedelec,0.0,1 Year Membership
1564138999384,2477,2019-07-26,14:03:19,2019-07-26,14:16:14,Põhja puiestee,Uueturu,Mobile App,2.33,12.91,Pedelec,0.0,3 month free membership
1564139001761,2298,2019-07-26,14:03:21,2019-07-26,14:53:57,Tamme puiestee,Tamme puiestee,Mobile App,9.74,50.59,Pedelec,0.0,3-Month Free Membership
1564139009075,2223,2019-07-26,14:03:29,2019-07-26,14:52:03,Kannikese,Kannikese,RFID Card,0.48,48.58,Pedelec,0.0,Free Membership (with bus card)
1564139009585,2319,2019-07-26,14:03:29,2019-07-26,14:45:39,Rüütli,Anne saun,Mobile App,4.49,42.16,Pedelec,0.0,3 month free membership
1564139010924,2191,2019-07-26,14:03:30,2019-07-26,14:23:49,Uueturu,Ihaste,Mobile App,6.72,20.31,Pedelec,0.0,3-Month Free Membership
1564139017415,2675,2019-07-26,14:03:37,2019-07-26,14:11:32,Tähtvere spordipark,Vabadussild,RFID Card,1.57,7.93,Bike,0.0,Free Membership (with bus card)
1564139022354,2305,2019-07-26,14:03:42,2019-07-26,14:15:06,Kalda tee,Annelinna gümnaasium,RFID Card,1.62,11.4,Pedelec,0.0,Free Membership (with bus card)
1564139034614,2511,2019-07-26,14:03:54,2019-07-26,14:26:27,Sõpruse sild,Mõisavahe,Mobile App,3.87,22.55,Pedelec,0.0,3 month free membership
1564139041981,2064,2019-07-26,14:04:01,2019-07-26,14:51:18,Lõunakeskus,Veeriku,Mobile App,4.49,47.28,Pedelec,0.0,3-Month Free Membership
1564139047250,2641,2019-07-26,14:04:07,2019-07-26,14:45:19,Karete,Karete,Mobile App,2.53,41.2,Bike,0.0,3-Month Free Membership
1564139084161,2566,2019-07-26,14:04:44,2019-07-26,14:12:31,Uueturu,Soola,Mobile App,0.64,7.78,Bike,0.0,1 YEAR MEMBERSHIP
1564139088158,2367,2019-07-26,14:04:48,2019-07-26,14:50:23,Vabadussild,Vabadussild,Mobile App,0.71,45.59,Pedelec,0.0,3 month free membership
1564139088914,2439,2019-07-26,14:04:48,2019-07-26,14:27:31,Kivilinna,Uueturu,RFID Card,4.44,22.71,Pedelec,0.0,Free Membership (with bus card)
1564139091651,2413,2019-07-26,14:04:51,2019-07-26,14:27:34,Kivilinna,Uueturu,RFID Card,4.47,22.71,Pedelec,0.0,Free Membership (with bus card)
1564139099868,2594,2019-07-26,14:04:59,2019-07-26,14:45:37,Karete,Karete,Mobile App,2.46,40.63,Bike,0.0,3-Month Free Membership
1564139110868,2054,2019-07-26,14:05:10,2019-07-26,14:52:28,Kaunase puiestee,Soola,Mobile App,0.0,47.29,Pedelec,0.0,3-Month Free Membership
1564139125633,2698,2019-07-26,14:05:25,2019-07-26,14:06:14,Ülejõe park,Ülejõe park,Mobile App,0.05,0.81,Bike,0.0,1 YEAR MEMBERSHIP
1564139126010,2165,2019-07-26,14:05:26,2019-07-26,14:11:42,Pirogovi plats,Veeriku,Mobile App,1.94,6.28,Pedelec,0.0,3-Month Free Membership
1564139138218,2262,2019-07-26,14:05:38,2019-07-26,14:44:25,Lossi,Aura veekeskus,Mobile App,1.8,38.79,Pedelec,0.0,3 month free membership
1564139141366,2692,2019-07-26,14:05:41,2019-07-26,14:11:01,Uueturu,Soola,Mobile App,0.62,5.34,Bike,0.0,Free Membership (with bus card)
1564139145586,2216,2019-07-26,14:05:45,2019-07-26,14:41:53,Põhja puiestee,ERM,Mobile App,9.84,36.14,Pedelec,0.0,3 month free membership
1564139154662,2484,2019-07-26,14:05:54,2019-07-26,14:39:39,Eeden,Mõisavahe,RFID Card,5.93,33.75,Pedelec,0.0,Free Membership (with bus card)
1564139156878,2620,2019-07-26,14:05:56,2019-07-26,14:29:12,Riiamäe,Kannikese,RFID Card,3.44,23.26,Pedelec,0.0,Free Membership (with bus card)
1564139164991,2049,2019-07-26,14:06:04,2019-07-26,14:12:31,Aura veekeskus,Raatuse kool,RFID Card,1.71,6.44,Pedelec,0.0,Free Membership (with bus card)
1564139180483,2791,2019-07-26,14:06:20,2019-07-26,14:10:08,Uueturu,Rüütli,Mobile App,0.65,3.8,Bike,0.0,3-Month Free Membership
1564139186768,2449,2019-07-26,14:06:26,2019-07-26,14:16:37,Eeden,Karete,Mobile App,3.9,10.18,Pedelec,0.0,1 DAY MEMBERSHIP
1564139188566,2174,2019-07-26,14:06:28,2019-07-26,14:16:34,Aleksandri,Eeden,Mobile App,1.74,10.09,Pedelec,0.0,3-Month Free Membership
1564139190554,2580,2019-07-26,14:06:30,2019-07-26,14:15:15,Annelinna gümnaasium,Soola,Mobile App,2.77,8.75,Bike,0.0,Free Membership (with bus card)
1564139193796,2284,2019-07-26,14:06:33,2019-07-26,14:52:56,Ülejõe park,Raatuse kool,Mobile App,7.96,46.37,Pedelec,0.0,1 YEAR MEMBERSHIP
1564139197985,2099,2019-07-26,14:06:37,2019-07-26,14:17:42,Kuu,Aleksandri,RFID Card,1.36,11.07,Pedelec,0.0,Free Membership (with bus card)
1564139205021,2116,2019-07-26,14:06:45,2019-07-26,14:13:49,Vanemuise park,Raatuse,Mobile App,2.01,7.08,Pedelec,0.0,3 month free membership
1564139226891,2441,2019-07-26,14:07:06,2019-07-26,14:16:31,Aleksandri,Eeden,Mobile App,1.72,9.41,Pedelec,0.0,3-Month Free Membership
1564139242170,2431,2019-07-26,14:07:22,2019-07-26,14:11:36,Ülejõe park,Ülejõe park,Mobile App,0.08,4.24,Pedelec,0.0,3 month free membership
1564139285883,2538,2019-07-26,14:08:05,2019-07-26,14:51:49,Kannikese,Kannikese,RFID Card,0.49,43.73,Pedelec,0.0,Free Membership (with bus card)
1564139287757,2685,2019-07-26,14:08:07,2019-07-26,14:18:24,Tamme kool,Riiamäe,RFID Card,1.83,10.27,Bike,0.0,Free Membership (with bus card)
1564139337673,2790,2019-07-26,14:08:57,2019-07-26,14:10:42,Annelinna gümnaasium,Annelinn,Mobile App,0.38,1.75,Bike,0.0,3-Month Free Membership
1564139365533,2531,2019-07-26,14:09:25,2019-07-26,14:15:24,Uueturu,J. Hurda,RFID Card,1.52,5.98,Pedelec,0.0,3-Month Free Membership
1564139379437,2670,2019-07-26,14:09:39,2019-07-26,14:14:30,Uueturu,Riiamäe,RFID Card,0.71,4.85,Bike,0.0,Free Membership (with bus card)
1564139380441,2309,2019-07-26,14:09:40,2019-07-26,14:25:28,Soola,Rahu,Mobile App,3.08,15.81,Pedelec,0.0,3-Month Free Membership
1564139417367,2746,2019-07-26,14:10:17,2019-07-26,14:42:08,Kivilinna,Annelinna keskus,RFID Card,3.86,31.86,Bike,0.0,Free Membership (with bus card)
1564139441227,2601,2019-07-26,14:10:41,2019-07-26,14:44:34,Uueturu,Turusild,RFID Card,1.38,33.89,Bike,0.0,Free Membership (with bus card)
1564139457059,2043,2019-07-26,14:10:57,2019-07-26,14:17:08,Annelinn,Eeden,Mobile App,1.23,6.19,Pedelec,0.0,3-Month Free Membership
1564139477583,2396,2019-07-26,14:11:17,2019-07-26,14:17:24,Annelinn,Eeden,Mobile App,1.07,6.11,Pedelec,0.0,3 month free membership
1564139510265,2228,2019-07-26,14:11:50,2019-07-26,14:34:22,Pirogovi plats,Pirogovi plats,Mobile App,3.99,22.54,Pedelec,0.0,3 month free membership
1564139510989,2692,2019-07-26,14:11:50,2019-07-26,14:19:45,Soola,Turusild,Mobile App,0.88,7.91,Bike,0.0,Free Membership (with bus card)
1564139513811,2128,2019-07-26,14:11:53,2019-07-26,14:17:23,Pargi,Aleksandri,RFID Card,0.87,5.5,Pedelec,0.0,3-Month Free Membership
1564139521882,2405,2019-07-26,14:12:01,2019-07-26,14:32:29,Soola,Vabadussild,RFID Card,1.68,20.46,Pedelec,0.0,Free Membership (with bus card)
1564139548410,2083,2019-07-26,14:12:28,2019-07-26,14:18:02,Näituse,Näituse,RFID Card,1.22,5.56,Pedelec,0.0,3-Month Free Membership
1564139566610,2356,2019-07-26,14:12:46,2019-07-26,14:54:10,Soola,Vanemuise park,Mobile App,7.35,41.4,Pedelec,0.0,1 YEAR MEMBERSHIP
1564139578933,2268,2019-07-26,14:12:58,2019-07-26,14:24:42,Vahi,Rüütli,Mobile App,2.8,11.73,Pedelec,0.0,3 month free membership
1564139595011,2732,2019-07-26,14:13:15,2019-07-26,14:25:49,Eeden,Ihaste,RFID Card,3.93,12.58,Bike,0.0,1 Year Membership
1564139628784,2282,2019-07-26,14:13:48,2019-07-26,14:59:55,Raja,Aleksandri,Mobile App,3.05,46.11,Pedelec,0.0,1 Year Membership
1564139651608,2180,2019-07-26,14:14:11,2019-07-26,14:16:01,Ülejõe park,Ülejõe park,RFID Card,0.14,1.83,Pedelec,0.0,Free Membership (with bus card)
1564139653018,2110,2019-07-26,14:14:13,2019-07-26,14:59:53,Raja,Aleksandri,Mobile App,3.08,45.68,Pedelec,0.0,1 Year Membership
1564139658974,2074,2019-07-26,14:14:18,2019-07-26,14:25:01,Soola,Annelinna kiir,RFID Card,3.17,10.7,Pedelec,0.0,Free Membership (with bus card)
1564139666264,2417,2019-07-26,14:14:26,2019-07-26,14:23:03,Aparaaditehas,Roosi,Mobile App,1.93,8.62,Pedelec,0.0,3-Month Free Membership
1564139670188,2371,2019-07-26,14:14:30,2019-07-26,14:26:20,AHHAA,Orava,Mobile App,2.89,11.84,Pedelec,0.0,3-Month Free Membership
1564139692736,2285,2019-07-26,14:14:52,2019-07-26,14:23:25,Sõbra,Pirogovi plats,Mobile App,2.08,8.55,Pedelec,0.0,1 Year Membership
1564139694829,2528,2019-07-26,14:14:54,2019-07-26,14:25:13,Riiamäe,Kannikese,RFID Card,3.03,10.31,Pedelec,0.0,Free Membership (with bus card)
1564139732774,2637,2019-07-26,14:15:32,2019-07-26,14:19:15,Soola,Ülejõe park,Mobile App,0.79,3.71,Bike,0.0,3-Month Free Membership
1564139743081,2331,2019-07-26,14:15:43,2019-07-26,14:26:34,Riiamäe,Soola,Mobile App,1.39,10.85,Pedelec,0.0,3-Month Free Membership
1564139755149,2081,2019-07-26,14:15:55,2019-07-26,14:16:52,Aleksandri,Aleksandri,Mobile App,0.04,0.96,Pedelec,0.0,1 Year Membership
1564139756297,2061,2019-07-26,14:15:56,2019-07-26,15:08:30,Ihaste,AHHAA,RFID Card,10.42,52.57,Pedelec,0.0,Free Membership (with bus card)
1564139759346,2316,2019-07-26,14:15:59,2019-07-26,14:23:32,Ülejõe park,ERM,RFID Card,1.84,7.56,Pedelec,0.0,Free Membership (with bus card)
1564139821215,2180,2019-07-26,14:17:01,2019-07-26,14:19:21,Ülejõe park,Magistri,RFID Card,0.47,2.35,Pedelec,0.0,Free Membership (with bus card)
1564139855514,2049,2019-07-26,14:17:35,2019-07-26,14:30:13,Raatuse kool,Raatuse kool,RFID Card,3.41,12.63,Pedelec,0.0,Free Membership (with bus card)
